timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2023-12-24 23:25:14+09:00,1738928824296128709,https://x.com/teleporter_965/status/1738928824296128709,令和ロマンは順当に面白かったし、決勝ネタが強かったのも松本人志が言った通りで凄かった。ヤーレンズに3票入ったのが不思議なくらい差はあった気がする。 終始、女性審査員2人の点数付けに振り回された感じの大会だったのでは？ ,,,,,,NEUTRAL,0.25470126,0.31871435,0.42658433
2023-12-24 23:25:43+09:00,1738928947604369443,https://x.com/goldhighstart/status/1738928947604369443,,,,,,,NEUTRAL,0.2557792,0.31104654,0.43317425
2023-12-24 23:25:45+09:00,1738928954445267059,https://x.com/akanwalkeriute/status/1738928954445267059,松本人志の審査の点数付けが誠実すぎるが故に、さくっと高得点つける審査員の影響が大きくなるパラドックス,akanwalkeriute,とんぬら@こっそり起業日記,0.0,0.0,0.0,FAVOR,0.31955013,0.34698495,0.33346495
2023-12-24 23:25:58+09:00,1738929010128884135,https://x.com/Koala_fight/status/1738929010128884135,というか松本人志だけが令和ロマンの力を見抜いてさや香に80点台つけたところから全部の流れが決まった気がする,Koala_fight,自生のケシ,0.0,0.0,66.0,NEUTRAL,0.33013737,0.3025899,0.36727273
2023-12-24 23:26:43+09:00,1738929197475864591,https://x.com/frontale_01/status/1738929197475864591,クリスマスは散々はしゃいだ後、1人この曲を聴いてちょっと泣くのがここ数年の定番。  作詞は先ほどM-1の審査員をしていた松本人志。,frontale_01,とぅもねば,0.0,0.0,19.0,NEUTRAL,0.27589545,0.21979657,0.5043079
2023-12-24 23:26:52+09:00,1738929238185771115,https://x.com/rumine_fishbeef/status/1738929238185771115,マユリカ強火担の夫が「優勝いけたやろ！！」って静かにキレてる あたしのが松本人志に近くてごめんね,rumine_fishbeef,るみね,0.0,0.0,0.0,NEUTRAL,0.34470528,0.29650185,0.35879284
2023-12-24 23:28:06+09:00,1738929547402461585,https://x.com/doudeshow/status/1738929547402461585,ジョンソンが終わる発言の松本人志を非難する一同w,doudeshow,doudeshow,0.0,0.0,0.0,NEUTRAL,0.3128403,0.22596914,0.4611906
2023-12-24 23:28:26+09:00,1738929631724818762,https://x.com/uni_ikura_11/status/1738929631724818762,川島明「(松本人志は)日本一言霊のある方なんで」,,,0.0,0.0,0.0,NEUTRAL,0.33407795,0.312073,0.353849
2023-12-24 23:28:35+09:00,1738929670387876318,https://x.com/A00970383A/status/1738929670387876318,【Ｍ―１】松本人志、最後に登場のモグライダーの不振に爆弾発言「『ジョンソン』も終わっちゃうし…」（スポーツ報知） - Yahoo!ニュース  素人でもわかるツマらなさだった 楽しみにしてただけに残念だ  news.yahoo.co.jp/articles/ea697 …,A00970383A,桂樹,0.0,0.0,0.0,AGAINST,0.3708268,0.29577053,0.33340266
2023-12-24 23:28:50+09:00,1738929731716907381,https://x.com/yama_stay_stay/status/1738929731716907381,令和ロマン初めて観たけど面白かった～まさに納得の優勝。 さや香のネタは？だったけど、一本目から松本人志に「令和ロマンを越えてない」と言い切られたらもう正攻法じゃなくて変化球出すしか無いよな。というかあの発言でもう気持ちが折られてたのでは。,yama_stay_stay,春,0.0,0.0,1.0,NEUTRAL,0.1996811,0.22237597,0.5779429
2023-12-24 23:29:08+09:00,1738929805721239987,https://x.com/Beautiful_sound/status/1738929805721239987,ここまっじで震えました  松本人志が最後の一手なのがもう、映画 ,,,,,,NEUTRAL,0.24236599,0.25492558,0.50270844
2023-12-24 23:29:26+09:00,1738929881118032047,https://x.com/AQT0602/status/1738929881118032047,今年の本戦の最大のインパクトは松本人志がさや香に89点をつけたところだったなー,AQT0602,あくた,0.0,0.0,1.0,NEUTRAL,0.3052922,0.3193351,0.37537274
2023-12-24 23:30:19+09:00,1738930104565424397,https://x.com/teragakidesu/status/1738930104565424397,松本人志が作詞のチキンライスっていう曲、とてもいいですよ 特にM1のクリスマスイブには  ↓ 親孝行って何？って考える でもそれを考えようとすることがもう 親孝行なのかもしれない  子どもの頃たまに家族で外食 いつも頼んでいたのはチキンライス 豪華なもの頼めば二度とつれてきては,teragakidesu,寺垣俊介𝕏ネクスパート法律事務所,2.0,1.0,22.0,NEUTRAL,0.27591446,0.23584934,0.48823628
2023-12-24 23:30:35+09:00,1738930171128992214,https://x.com/muimuiushiroto/status/1738930171128992214,松本人志の採点で納得できたことがあまりないのはさておきとして博多大吉のあのコメントの妙な具体性が漫才しないけど普通に参考になる,muimuiushiroto,ちゃんあざ来年鼻フル,0.0,0.0,4.0,FAVOR,0.27322614,0.3886946,0.33807927
2023-12-24 23:30:41+09:00,1738930197091803404,https://x.com/BOBO_POIPE/status/1738930197091803404,素人目にも的外れな松本人志論のお陰でM-1のTLに耐性をつけることが出来ました！！,BOBO_POIPE,ボボポイぺ,0.0,0.0,1.0,FAVOR,0.28431144,0.38913587,0.32655263
2023-12-24 23:30:50+09:00,1738930236572790914,https://x.com/tundratiger/status/1738930236572790914,ほぼ終電で帰路。一緒にM-1見てた人たちとは「さや香の二本目は“漫才”なのか」「でもさや香の二本目良かった」という声もあって割と三組とも可能性あるんじゃないかって気持ちで結果を見てました。  あと松本人志の点数が適切だったという声が多いけど、我々の間では博多大吉への共感が強かったです。,tundratiger,ルイ,1.0,1.0,6.0,NEUTRAL,0.23853159,0.25891623,0.50255215
2023-12-24 23:30:52+09:00,1738930243585671312,https://x.com/temaemisoitchou/status/1738930243585671312,終ぞ山田邦子さんと松本人志さん以外、ほとんどどちらかに寄せた驚き等々リアクションしてないことに、お立場表明後も、結果判明後さえも審査員としての重責に打ちひしがれてる感isあるよな。。  審査員のみなさん本当にお疲れ様でした！！！！  x.com/80412_/status/ …,temaemisoitchou,味味kaburi(キシカン),0.0,0.0,0.0,NEUTRAL,0.32683095,0.33623564,0.33693334
2023-12-24 23:31:06+09:00,1738930303392235685,https://x.com/sakumomo29/status/1738930303392235685,これも思った！さや香が去年よかっただけに、他の審査員はそれに引っ張られてるかな？と思った。多分さや香を残そうとしてたんじゃないかな？松本人志がそう言ってくれたから基準が統一されたよね。,sakumomo29,さくもも,0.0,0.0,1.0,NEUTRAL,0.24971066,0.2376489,0.5126404
2023-12-24 23:31:23+09:00,1738930375332946217,https://x.com/KanataHoshino2/status/1738930375332946217,松本人志は点数のインフレ化を阻止して令和ロマンを王者に導いたので、お笑い界の日銀総裁。,KanataHoshino2,Kanata,0.0,0.0,0.0,NEUTRAL,0.29119995,0.2521289,0.45667112
2023-12-24 23:31:54+09:00,1738930505297588544,https://x.com/mojiriko/status/1738930505297588544,準決勝はダンビラのアイドルが最高風速だったけど、決勝だと観客が審査員の目を意識して「これは松本人志理解できてるのかな？」みたいな思考が邪魔してウケ量が減ったのかな,mojiriko,国家権力,0.0,0.0,0.0,AGAINST,0.36506093,0.31733245,0.31760666
2023-12-24 23:32:10+09:00,1738930568816161276,https://x.com/jyojijyoji555/status/1738930568816161276,令和ロマンおめでとう  松本人志の審査はグッド！  ,,,,,,FAVOR,0.3008797,0.4054104,0.29370984
2023-12-24 23:32:21+09:00,1738930615549100293,https://x.com/noflyingcircus/status/1738930615549100293,松本人志は、基本的に嫌いなんだけど、クリスマスに、この曲は何度も聴いて、お前はすごいなぁ、、えらいなぁ、って思うことにしてる。、,noflyingcircus,ビリヤニ定食たびる松永大樹,1.0,0.0,1.0,NEUTRAL,0.32002032,0.23437561,0.44560406
2023-12-24 23:32:34+09:00,1738930671509524758,https://x.com/stray_bullet555/status/1738930671509524758,令和ロマンとヤーレンズが3:3で並んだ時の松本人志の驚きが全て,stray_bullet555,くりーん,1.0,0.0,3.0,NEUTRAL,0.27473792,0.30501774,0.42024428
2023-12-24 23:32:55+09:00,1738930758193176904,https://x.com/pray_water/status/1738930758193176904,M-1決勝大好きなので何年に誰が誰に何点入れたとかWikipediaでよく見るんやけど、今年全体的にレベルうーんって感じやなーって思って見てたら、松本人志が最高点93で終わったのが現体制になってから最低点だった。 今までは最高94点(2018年)が最低点。,pray_water,みずきち,0.0,0.0,2.0,NEUTRAL,0.29159176,0.20902978,0.49937838
2023-12-24 23:33:01+09:00,1738930783254131012,https://x.com/aki007fan/status/1738930783254131012,そら、そういう審査になるよ。片方は漫才で今をきづいた人とタレントとしてやってた人では全然考えは違うもん。M―1優勝候補「さや香」の山田邦子と松本人志の大きく割れた採点にネットざわつく「98と89エグい」 ,,,0.0,0.0,0.0,NEUTRAL,0.32105097,0.31603292,0.3629161
2023-12-24 23:33:26+09:00,1738930889118331231,https://x.com/UltomSeven/status/1738930889118331231,令和ロマンに90点をつけてしまったが故に後々の採点が苦しそうな松本人志が面白かった。,UltomSeven,ゼンカイザワ,0.0,0.0,5.0,NEUTRAL,0.26915827,0.27078974,0.460052
2023-12-24 23:35:14+09:00,1738931340702335128,https://x.com/linh99999999912/status/1738931340702335128,"【M－1】松本人志が優勝の令和ロマンに衝撃的な一言を放つ…( さや香   ヤーレンズ     m1グランプリ   エムワン 敗者復活  敗者復活戦 )   #M1 , #松本人志 , #令和ロマン ,  #さや香  ,  #ヤーレンズ ,     #m1グランプリ  ,  #エムワン敗者復活   ,#敗者復活戦  , youtu.be/yfFVRrpHYEY",linh99999999912,FAN-スポーツSports,0.0,0.0,0.0,FAVOR,0.31374314,0.36722955,0.31902725
2023-12-24 23:35:22+09:00,1738931377830318181,https://x.com/ssc_training/status/1738931377830318181,さや香は松本人志に唯一辛い点数をつけられ、山田邦子にボロカスに言われたという事実だけで来年1000万稼げるよ,ssc_training,すんたろう,0.0,0.0,0.0,NEUTRAL,0.29858333,0.27060065,0.43081608
2023-12-24 23:35:40+09:00,1738931451100635352,https://x.com/thefilmykuri/status/1738931451100635352,松本人志の審査はしっかりしてましたね,thefilmykuri,Maut,0.0,0.0,1.0,FAVOR,0.25445798,0.4856398,0.25990224
2023-12-24 23:35:43+09:00,1738931465617080363,https://x.com/noflyingcircus/status/1738931465617080363,浜田雅功のボーカルの方がかなり松本人志の当時の感覚に寄り添ってる感じがしてさすがだなと思う。,noflyingcircus,ビリヤニ定食たびる松永大樹,0.0,0.0,0.0,NEUTRAL,0.3048561,0.24850893,0.44663495
2023-12-24 23:35:48+09:00,1738931484814463043,https://x.com/EFu_eFu_eFu_/status/1738931484814463043,NY大感動で配信遅れてる？と思ったけどそんなことはなく。いつも通り芸人内芸人オタクの屋敷さん、赤ら顔で松本人志に謎提言する嶋佐さんで締め括りにふさわしい安心感ある回でした。今年もありがとうございました。また来年からもニューラジオ配信楽しみにしてます！ ,,,,,,NEUTRAL,0.20270623,0.32783508,0.4694587
2023-12-24 23:36:11+09:00,1738931581371478030,https://x.com/yosidasenpai588/status/1738931581371478030,わーーーー　終わった。吉本興業なんだて。　松本人志も印象悪いね。モモコもタダって言って吉本に金払われとるし。　政治と癒着したお笑い芸人って！　ならヤクザと癒着の方がええわ！,yosidasenpai588,吉田先輩,0.0,1.0,0.0,NEUTRAL,0.23603575,0.24133141,0.52263284
2023-12-24 23:36:54+09:00,1738931760929620287,https://x.com/human_ningenjin/status/1738931760929620287,俺は1st真空ジェシカを1位評価した博多大吉と2位評価した松本人志を信じる,human_ningenjin,ヒューマン,0.0,0.0,4.0,FAVOR,0.28793734,0.36889666,0.34316605
2023-12-24 23:36:54+09:00,1738931762158588125,https://x.com/thefilmykuri/status/1738931762158588125,松本人志、審査の目がすごすぎる。。 紳助抜けた後、プレッシャーはかなりのもんでしょうね、、、,thefilmykuri,Maut,0.0,0.0,1.0,NEUTRAL,0.19735897,0.24725191,0.5553891
2023-12-24 23:37:07+09:00,1738931816860708986,https://x.com/hsm2/status/1738931816860708986,ヤーレンズとマユリカが好きでした！松本人志とは毎年合わない！そろそろ審査員の方に感情移入する世代になってきた感！,hsm2,hsm,0.0,0.0,1.0,NEUTRAL,0.32075468,0.32789907,0.35134628
2023-12-24 23:38:38+09:00,1738932198521413700,https://x.com/FMTOWNS20F/status/1738932198521413700,感覚でやってる海原ともこが審査員って心配やったけど、感じた要素を言葉にしてて悪くない審査員やったな。  ,,,,,,NEUTRAL,0.28878772,0.30894455,0.40226772
2023-12-24 23:39:36+09:00,1738932441803522544,https://x.com/Ivyqpg7JlGL7sTW/status/1738932441803522544,まじで松本人志が天才すぎて 審査凄すぎるってずっと思ってた,Ivyqpg7JlGL7sTW,自分,0.0,0.0,2.0,NEUTRAL,0.31622642,0.30984467,0.3739289
2023-12-24 23:39:43+09:00,1738932469657960778,https://x.com/kiya__na/status/1738932469657960778,どうせ芸人は松本人志の点数にしか興味ないんだから、松本だけ10点刻みで点数つければいい。,kiya__na,きや@SDGs東京,0.0,0.0,1.0,NEUTRAL,0.2620736,0.22552821,0.51239824
2023-12-24 23:40:00+09:00,1738932541090824669,https://x.com/tweetsoku1/status/1738932541090824669,【M-1】優勝候補「さや香」の山田邦子と松本人志の大きく割れた採点にネットざわつく「98と89エグい」  tweetsoku.com/2023/12/24/%e3 …,tweetsoku1,ツイッター速報〜BreakingNews,9.0,3.0,9.0,AGAINST,0.39471623,0.33083677,0.27444696
2023-12-24 23:40:23+09:00,1738932638705189017,https://x.com/yIidF2Hq7TZK0Oa/status/1738932638705189017,さや香の1本目みたいなネタが好きだな。2本目は松本人志の一人ごっつにあてられた人が20年前に作ってそうなネタって感じでしたが……。,yIidF2Hq7TZK0Oa,ねんね,0.0,0.0,0.0,NEUTRAL,0.24039982,0.27154708,0.4880531
2023-12-24 23:41:11+09:00,1738932840849641899,https://x.com/SMILEchiyozechi/status/1738932840849641899,松本人志の点数が1番正確ってのも違うと思うんだよな そもそも令和ロマンに90点つけちゃったのはミスだったんじゃないのって思う そのせいで全体的に点数下げざるを得なかったっぽいし ただその90点に最後まで真摯に向き合って点数つけてたなって素人ながら思ってた,SMILEchiyozechi,スミレ,0.0,0.0,1.0,NEUTRAL,0.32977265,0.28685752,0.3833698
2023-12-24 23:41:33+09:00,1738932933552164981,https://x.com/kamifusen55/status/1738932933552164981,カベポスター  「ポスターじゃなく壁ごと」云々審査の人が言ってたの記憶  松本人志かな?!  えみくじ　は　上沼恵美子ではないことを理解した  ,,,,,,NEUTRAL,0.3359837,0.32006207,0.34395424
2023-12-24 23:42:32+09:00,1738933181708115976,https://x.com/ue02ATF01/status/1738933181708115976,くらげのネタ見てる時に｢ミルクボーイみが深い｣と思ってたボキは松本人志だったってことか,ue02ATF01,うえっく,0.0,0.0,1.0,NEUTRAL,0.26312953,0.27923694,0.4576335
2023-12-24 23:42:57+09:00,1738933283206185281,https://x.com/axlroze6969/status/1738933283206185281,真空ジェシカの掴みの「呪物コレクター」は毎年真空ジェシカに低い点数を出す松本人志への縋り付きだったと思う。,axlroze6969,ロゼ,0.0,0.0,0.0,NEUTRAL,0.27733123,0.29344347,0.42922524
2023-12-24 23:44:38+09:00,1738933706272940104,https://x.com/kawaisoumasan/status/1738933706272940104,そう、松本人志さんは常に正しい。よって和牛は3回優勝したこととする。,kawaisoumasan,杉方,0.0,0.0,0.0,NEUTRAL,0.17507198,0.20529908,0.619629
2023-12-24 23:46:13+09:00,1738934108678766809,https://x.com/PERSONA_narukam/status/1738934108678766809,今年のM-1グランプリ、間違いなく松本人志さんの審査が1番適正〜  という投稿  本家のパクリをしていた投稿が7アカウントいたぜ！（通報したぜぇ〜）  番組、企業の公式投稿もパクリしてますね、貴方の番組ですか？企業公式アカですか？しかも俳優のアカを付けてたので俳優に通知行ってますぜ！,PERSONA_narukam,narukamiゴクオーくん,0.0,0.0,0.0,AGAINST,0.42362988,0.2760385,0.30033165
2023-12-24 23:46:25+09:00,1738934157357814225,https://x.com/takuya_1st/status/1738934157357814225,さや香、松本人志が王道漫才や同じネタを嫌うから敢えてああ言う事になるんやろうけど、そもそも今回は同じネタで引っ張るグループが多かったし狙って滑るくらいなら同じネタで行けばよかったのに,takuya_1st,takuya@osaka(令和最新版),0.0,0.0,0.0,NEUTRAL,0.27774346,0.33232662,0.38992995
2023-12-24 23:46:35+09:00,1738934198894027028,https://x.com/buzzhanumarn/status/1738934198894027028,そこまで松本人志上げとかさや香下げするほど変な審査、結果でもなかった気するけどね,buzzhanumarn,イカスミ大先輩,0.0,0.0,1.0,NEUTRAL,0.35721514,0.28529218,0.3574927
2023-12-24 23:47:16+09:00,1738934372278182010,https://x.com/skskume/status/1738934372278182010,令和ロマン ヤーレンズ 令和ロマン ヤーレンズ 令和ロマン ヤーレンズ  が出た後の世界でただ1人結果を知る松本人志の顔がたまらん,skskume,らんん,0.0,0.0,0.0,AGAINST,0.38407332,0.34079102,0.27513573
2023-12-24 23:47:32+09:00,1738934438036480159,https://x.com/nCRliJRlIO1F5CF/status/1738934438036480159,松本人志の評価基準も然ることながら、言語化が上手すぎるんだよな。「ネタのイメージのしやすさや取っ付きやすさみたいなもの」を「笑いの遠近感」と表現してみせた時は感服した ,,,,,,FAVOR,0.24626091,0.40164346,0.35209557
2023-12-24 23:47:47+09:00,1738934498958737450,https://x.com/cacacarubobon/status/1738934498958737450,松本人志の採点を採点してるのは何者？,cacacarubobon,かるぼ,0.0,0.0,1.0,AGAINST,0.39335403,0.3414462,0.26519978
2023-12-24 23:47:47+09:00,1738934501718601987,https://x.com/kakeke24/status/1738934501718601987,松本人志に1票入ったのかと思って2度見しちゃった,kakeke24,翔,1.0,1.0,24.0,FAVOR,0.30120558,0.3617191,0.3370753
2023-12-24 23:48:03+09:00,1738934567850172613,https://x.com/2525sevenring/status/1738934567850172613,M1決勝ダントツでおもろかったけど決勝ネタのみで評価しなかった意味わからん人志松本 意味わからんくらいヤーレンズおしかったしほか二組より断然おもしろかった,2525sevenring,𝓬𝓮𝓫𝓾(),0.0,0.0,1.0,FAVOR,0.33903024,0.37972456,0.2812452
2023-12-24 23:48:16+09:00,1738934622195696124,https://x.com/motsunnnabe/status/1738934622195696124,好きな漫画家とかがm-1全部松本人志と同じ感覚やったみたいな事呟いてるのなんか嫌やな。別にいいんやけど,motsunnnabe,もつなべ,0.0,0.0,0.0,NEUTRAL,0.31854755,0.26567042,0.41578203
2023-12-24 23:48:39+09:00,1738934717519667689,https://x.com/kankishikon/status/1738934717519667689,だから松本人志は 芸人としても天才だけど タレントとしてのポジションどりも天才  教頭先生くらいまでは全員領域に引きずり込めるスクールカースト最上位 ただし 校長先生と優等生は苦い顔で受け入れてるだけ,kankishikon,ねぎし,1.0,0.0,0.0,NEUTRAL,0.30508214,0.25260574,0.44231212
2023-12-24 23:48:52+09:00,1738934774973210996,https://x.com/PERSONA_narukam/status/1738934774973210996,今年のM-1グランプリ、間違いなく松本人志さんの審査が1番適正  のパクリ投稿、このアカが何度も投稿してるぜ,PERSONA_narukam,narukamiゴクオーくん,0.0,0.0,0.0,AGAINST,0.36813945,0.2957941,0.3360665
2023-12-24 23:49:14+09:00,1738934867432509740,https://x.com/otorinikomichu/status/1738934867432509740,いやでも松本人志が96点付けた男性ブランコって…って一生言っとく,otorinikomichu,鶏煮込,0.0,0.0,0.0,NEUTRAL,0.26376244,0.29938304,0.4368545
2023-12-24 23:49:24+09:00,1738934905655251018,https://x.com/Eqm5Pp8uPdsVb65/status/1738934905655251018,松本人志許さない,Eqm5Pp8uPdsVb65,殺人鬼TURAI,0.0,0.0,0.0,AGAINST,0.40007037,0.22822462,0.37170503
2023-12-24 23:50:54+09:00,1738935283272606079,https://x.com/datohi18/status/1738935283272606079,マユリカ 今大会１番松本人志の得点意味がわからい。ただ技術も演技もとても素敵で上手でそりゃ笑う！！という感じ 多分アキナがこのあたりのネタできてたらなという感じ コントイン後の仁があってるなと感じがよかったから笑えて面白いのかな？ あと流石平場強い！邦ちゃん負け顔上手 ,,,,,,NEUTRAL,0.27764237,0.26752612,0.45483154
