timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2025-04-03 08:44:09+09:00,1907579838061490478,https://x.com/sin0n0me_tasir0/status/1907579838061490478,エアライダー出るならSwitch2買わなきゃ…！,sin0n0me_tasir0,田代東雲,1.0,0.0,3.0,NEUTRAL,0.34358984,0.27361065,0.38279948
2025-04-03 08:44:11+09:00,1907579849318998103,https://x.com/blacktiger29/status/1907579849318998103,配信者たちのエアライダーの反応みてニコニコ,blacktiger29,黒虎,0.0,0.0,1.0,FAVOR,0.3249907,0.337855,0.3371543
2025-04-03 08:44:20+09:00,1907579887436837061,https://x.com/MametaOfVtuber/status/1907579887436837061,おはまめ～ 昨日のニンダイは衝撃的な発表ばかりだったね～！ switch2は見送りかなと思ってたけどカービィのエアライド続編のエアライダーが出ると知ってちょっと揺れちゃった！ みんなも欲しくなったかな？ 転売ヤー対策が上手くいきますように…！,MametaOfVtuber,まめ太 / モチモチセルフ受肉Vtuber ＆,2.0,0.0,37.0,AGAINST,0.34815648,0.3138539,0.3379896
2025-04-03 08:44:52+09:00,1907580018869547436,https://x.com/Furano_yy/status/1907580018869547436,おはヨナ！ マリカとエアライダーやる友達欲しいから配信する！(今日はお絵描き) youtube.com/live/eHytLXo5e …  毎日短時間でもすればいいのに…… ,,,,,,NEUTRAL,0.30369702,0.26042765,0.43587536
2025-04-03 08:45:05+09:00,1907580072304980353,https://x.com/okarin_vrc/status/1907580072304980353,おはようございます 今日は家の近くの桜が満開だったんでそれをパシャり‼︎ 昨日のニンダイ、情報多すぎてヤバすぎ エアライダーは絶対やる‼︎‼︎,okarin_vrc,おかりん　VRC,2.0,1.0,10.0,NEUTRAL,0.24142815,0.2861392,0.47243267
2025-04-03 08:45:33+09:00,1907580193407131678,https://x.com/EkunoParking/status/1907580193407131678,エアライダー、シティトライアルがあって同時プレイの人数増えてたら嬉しいと思うけど、全方位からプラズマ飛んでくるみたいな上京になったら泣いちゃうかも,EkunoParking,えくの,1.0,0.0,0.0,NEUTRAL,0.3628746,0.23568188,0.40144357
2025-04-03 08:46:00+09:00,1907580306443612432,https://x.com/kiri0A1/status/1907580306443612432,カービィのエアライダー、あまりにも理想すぎて臨終間際の都合の良い夢なんじゃないか？と思ってしまう,kiri0A1,みどり,0.0,0.0,3.0,NEUTRAL,0.3357512,0.22432292,0.43992594
2025-04-03 08:46:45+09:00,1907580493702508911,https://x.com/rykyukkuri/status/1907580493702508911,てかSwitch2のニンダイ、マリカにエアライダーに龍が如く0にゲームキューブって欲しいもの多すぎて破産しそうだぜ…！それでも本体はだいぶ安いと感じるが,rykyukkuri,RYK,0.0,0.0,0.0,NEUTRAL,0.27470905,0.23740606,0.4878849
2025-04-03 08:47:00+09:00,1907580557757919510,https://x.com/KmJbvVubwKcZwDi/status/1907580557757919510,switch2まだ 隠し玉全然隠し持ってると思う ドンキーコング エアライダー マリオカートその他これだけでも十分スゴイけど 2ヶ月後6月発売で しかも6月ってe3とか任天堂ダイレクト あるわけで 何か発表されそうです,KmJbvVubwKcZwDi,高位成幸（またの名はスサノオノマコト）,0.0,0.0,7.0,NEUTRAL,0.3330057,0.30188358,0.3651107
2025-04-03 08:47:04+09:00,1907580572857414141,https://x.com/Jx_xLq/status/1907580572857414141,フォロワーさんへ 私はスターリーワールドとエアライダーが楽しみ過ぎて脱線する未来しか見えません。 桜井さんとドビーフォックスさんが「私は何も知りません」って言ってたのに2人して「ま、嘘なんですけどね。」と言って涙が溢れました、ありがとう…ありがとう…,Jx_xLq,淳低浮上,0.0,0.0,8.0,NEUTRAL,0.23472108,0.17565061,0.5896283
2025-04-03 08:47:52+09:00,1907580776725844375,https://x.com/Itenagi_Kouga/status/1907580776725844375,おはコウガ！ 昨日は零式一層クリア出来たぜ〜！今日からは2層攻略！だけどなかなか雑魚フェーズがやばいとか…？ そういや昨日はニンダイあったけどカービィのエアライダー楽しみやねぇ…！ ,,,,,,NEUTRAL,0.2870217,0.24616532,0.46681294
2025-04-03 08:48:01+09:00,1907580811676889588,https://x.com/172081/status/1907580811676889588,飲酒マリカ 飲酒エアライダー,172081,kojima,0.0,0.0,1.0,AGAINST,0.4018033,0.2534932,0.34470353
2025-04-03 08:48:22+09:00,1907580900340363433,https://x.com/T_tastuta/status/1907580900340363433,一晩経っても、エアライドもといエアライダー、嘘じゃなかった,T_tastuta,ノモタケ@小糸ちゃんシール合同 BOOTH頒布中,0.0,0.0,1.0,NEUTRAL,0.3679186,0.2501152,0.3819662
2025-04-03 08:48:31+09:00,1907580938692997302,https://x.com/LmgkPiane/status/1907580938692997302,スマブラに出てくる熊崎カービィ要素が薄めだったので、せっかくハル研と組むならスタアラ級の全部詰めお祭りエアライダーが遊びたいな〜モンスタートレーラーとか走ってほしいよなw,LmgkPiane,ピアネ,0.0,0.0,1.0,NEUTRAL,0.25755322,0.28491038,0.4575364
2025-04-03 08:49:17+09:00,1907581132000092264,https://x.com/o2through/status/1907581132000092264,昨日固定後半くらいから眠すぎて、休憩中にエアライダーみて「マジかよ！」とはなったけど、起きて見てみると予想以上にやべーなって感じになってる,o2through,さんそ,0.0,0.0,1.0,NEUTRAL,0.34886795,0.25255507,0.398577
2025-04-03 08:51:32+09:00,1907581698495361226,https://x.com/halpansan/status/1907581698495361226,あと熱望されてたのつったら、エアライドかぁ...？とか思ってたらほんとにきてわらたおはようエアライダー諸君,halpansan,つゆだく大先生（特盛）,0.0,0.0,9.0,NEUTRAL,0.31672937,0.27414402,0.40912658
2025-04-03 08:51:38+09:00,1907581722243592319,https://x.com/siwo_rira/status/1907581722243592319,Nintendo Switch2やゔぁい  エアライダーとかやゔぁい,siwo_rira,シヲリ,1.0,0.0,12.0,NEUTRAL,0.3373472,0.25072643,0.41192642
2025-04-03 08:51:45+09:00,1907581752488636653,https://x.com/ispack1107/status/1907581752488636653,ゲーム、買って満足して終わったりすることも多々あるのでリズム天国もエアライダーも新作出してくれてありがとうと感謝しつつちゃんとしっかりやらなきゃな,ispack1107,しょこら@Durandal,0.0,0.0,4.0,NEUTRAL,0.30075705,0.24426912,0.45497376
2025-04-03 08:51:47+09:00,1907581762135535823,https://x.com/Yuki_HERO44/status/1907581762135535823,,,,,,,NEUTRAL,0.2557792,0.31104654,0.43317425
2025-04-03 08:51:48+09:00,1907581766367588395,https://x.com/enki_heiya/status/1907581766367588395,寝て起きてもカービィのエアライダーの興奮が冷めないわ おはよう世界,enki_heiya,へーやん,0.0,0.0,3.0,NEUTRAL,0.27656922,0.25221244,0.47121838
2025-04-03 08:51:55+09:00,1907581792900751601,https://x.com/iris1sm/status/1907581792900751601,エアライダーのワープスターが叩いたら直るテレビで笑った,iris1sm,いりすま,0.0,0.0,2.0,AGAINST,0.35954052,0.31051624,0.3299432
2025-04-03 08:52:04+09:00,1907581832356590034,https://x.com/Kome5me/status/1907581832356590034,てか年内中にマリカとエアライダーできるのおおきいよ…うひょー！！！！(⁠≧⁠▽⁠≦⁠) いや、エアライダー発売日確定するまでは何とも言えんか〜,Kome5me,※ごめ糯（こめごめもち）,0.0,0.0,0.0,NEUTRAL,0.25763956,0.26788497,0.47447544
2025-04-03 08:52:57+09:00,1907582055141228633,https://x.com/game_scshot/status/1907582055141228633,エアライダーはエアライドと違って……バランス調整できるようになったんだよね！,game_scshot,ふうみい,0.0,0.0,1.0,NEUTRAL,0.308913,0.23283212,0.4582549
2025-04-03 08:52:58+09:00,1907582056714088595,https://x.com/isa0067/status/1907582056714088595,エアライダー発売のタイミングでオンラインの方にエアライド来る可能性,isa0067,isana,0.0,0.0,0.0,AGAINST,0.3939066,0.27891648,0.3271769
2025-04-03 08:53:27+09:00,1907582181247168892,https://x.com/claire_itou/status/1907582181247168892,エアライダー貯金始めました(*´-`),claire_itou,クレールいとう,0.0,0.0,1.0,FAVOR,0.3238855,0.38714603,0.2889685
2025-04-03 08:53:52+09:00,1907582282770296965,https://x.com/llbPuKRlUB4klRo/status/1907582282770296965,おはよ〜ございます！お仕事２日目ぇ〜明日は眼科！ ニンテンドーダイレクトは真面目には見てないけどとりあえずエアライダーとメトロイドだけ興味がある！だが6月にSwitch２が発売かぁ…買えそうにないかもなぁ〜(ただでさえ例大祭もとい東京遠征に十数万使ってるんだからなぁ…)  ではいってきます〜,llbPuKRlUB4klRo,ジェミチア,1.0,0.0,10.0,NEUTRAL,0.22754037,0.3180375,0.4544221
2025-04-03 08:53:53+09:00,1907582287308611774,https://x.com/totan2468/status/1907582287308611774,今まで一つのゲームソフトのために新しいハードを買うことはあんまりなかったんだけど、カービィのエアライダーには十二分にその価値がある。,totan2468,とたん,0.0,0.0,1.0,NEUTRAL,0.30227047,0.23087513,0.4668544
2025-04-03 08:54:36+09:00,1907582468494078003,https://x.com/noa_hololiveOCG/status/1907582468494078003,おはノア エアライダーやりたーい 今日はキャン待ち通ればショップ大会行きたい！  人数多いけどな… ビィビィの凸待ちゲットしたるで！！！！！！ ビィビィちゃん筆頭に、青くんに、ねねちに、推しが全員おんねん ,,,,,,NEUTRAL,0.27096683,0.27087486,0.45815834
2025-04-03 08:54:37+09:00,1907582472218620230,https://x.com/acta_0907/status/1907582472218620230,エアライダー、わにゃもマシンに乗れる可能性全然あるよな…,acta_0907,あくた,0.0,0.0,3.0,NEUTRAL,0.34399462,0.2310422,0.42496318
2025-04-03 08:54:49+09:00,1907582525633081603,https://x.com/night_light_han/status/1907582525633081603,夢じゃ、ないんですね……エアライダーありがとう……,night_light_han,サリィタ@神ノ叡智29 西1ス41b,0.0,0.0,0.0,NEUTRAL,0.3065939,0.2660491,0.4273571
2025-04-03 08:55:22+09:00,1907582662140903743,https://x.com/Mi_sn44/status/1907582662140903743,キューブソフト配信からのエアライダー発表までの流れ見直したらテンション振り切ってて草,Mi_sn44,さねよし,0.0,0.0,4.0,NEUTRAL,0.1881297,0.20991275,0.60195756
2025-04-03 08:55:28+09:00,1907582689059962997,https://x.com/kanaflame/status/1907582689059962997,いやそれにしたってエアライダー。もう昨日からエアライダーに脳を焼かれてどうしようもない。発売までずっと頭の片隅にエアライダー飼って生きていく。,kanaflame,炎城かなペン入れ3/60,0.0,0.0,1.0,NEUTRAL,0.16691853,0.23872201,0.5943594
2025-04-03 08:55:38+09:00,1907582728310337741,https://x.com/catherine5884/status/1907582728310337741,サークライさんあのとんでもYouTubeやりながらエアライダーにも携わってたのバケモノすぎるでしょ,catherine5884,キャサリン5884有償依頼承り中,0.0,0.0,3.0,AGAINST,0.41410226,0.228339,0.35755876
2025-04-03 08:56:09+09:00,1907582857629020233,https://x.com/hrmame/status/1907582857629020233,昨日のニンダイは、わりと最初の方から見れてラッキーでした ぼくものの風のバザールはSwitch2対応なんだな。楽しみ あとはカービィのエアライダー！！！,hrmame,おぐちはるか*はるまめ*ホルン,0.0,0.0,6.0,NEUTRAL,0.20040399,0.35223034,0.4473657
2025-04-03 08:56:13+09:00,1907582874431402388,https://x.com/A_katuki_1113/status/1907582874431402388,エアライド→エアライダーに変わるやつ、もしかして「エアライドだー！」ってこと？ ありがとうエアライダー,A_katuki_1113,アカツキ,0.0,0.0,2.0,NEUTRAL,0.34277445,0.2889575,0.36826807
2025-04-03 08:56:38+09:00,1907582979469365300,https://x.com/Rx__overdrive/status/1907582979469365300,運転免許がない人はエアライダーが出来ない,Rx__overdrive,白山トビネTobine Shiroyama,0.0,0.0,4.0,AGAINST,0.4284151,0.2464435,0.3251414
2025-04-03 08:56:39+09:00,1907582986054414804,https://x.com/AgaruKibun/status/1907582986054414804,エアライダーの熱が冷めない,AgaruKibun,ゲルし/ルゥ@1/2Vtuber,1.0,0.0,2.0,AGAINST,0.50836676,0.25127617,0.24035706
2025-04-03 08:57:52+09:00,1907583292951638488,https://x.com/sginu48/status/1907583292951638488,ニンダイから一晩経って、冷静にエアライダーだけやりたいかなくらいの気持ちで五万払うか？となってきた,sginu48,スギヌ,0.0,0.0,2.0,NEUTRAL,0.31949246,0.25176674,0.42874077
2025-04-03 08:58:28+09:00,1907583440905711956,https://x.com/kogamine/status/1907583440905711956,エアライダーの紹介ムービーのとこ、事前知識無かったら泣いてしまうわ,kogamine,湖神音シンズォー,0.0,0.0,0.0,NEUTRAL,0.3022754,0.29406673,0.40365788
2025-04-03 08:58:40+09:00,1907583491564515783,https://x.com/a_furushiro/status/1907583491564515783,オハ！ 昨日撮った動画はPCくんが持っているので また夜にでも投稿しようと思います！  6月があまりにも楽しみすぎるな エアライダーになるぞ,a_furushiro,古城アテネ,5.0,2.0,15.0,NEUTRAL,0.2535945,0.32055438,0.42585108
2025-04-03 08:58:56+09:00,1907583559008977046,https://x.com/framyi_121/status/1907583559008977046,エアライダーの映像でワープスターくん点灯させた後よじよじポジション直すカービィちゃんドカ可愛すぎてちょっと命減った  や、もう、ズルいってあれは,framyi_121,梅星ふらみぃ,0.0,0.0,0.0,NEUTRAL,0.30603376,0.1926461,0.5013201
2025-04-03 08:59:02+09:00,1907583584552235192,https://x.com/ukkeeeeey/status/1907583584552235192,子供の頃の娯楽がポケモン遊戯王デュエマスマブラの4強だった地域の出身だからエアライドやったことないのでエアライダーやってみた過ぎる,ukkeeeeey,うっきー,0.0,1.0,3.0,NEUTRAL,0.179722,0.22777344,0.59250456
2025-04-03 08:59:04+09:00,1907583592555024842,https://x.com/midukiyuuna/status/1907583592555024842,皆さんおはゆ〜な♪ 昨日のニンダイ見てSwitch2が欲しくなったゆーなちゃんです マリカとかエアライダーとか色々やりたいゲームの情報出てたよね 抽選当たればいいなぁ それでは今日も1日がんばろ〜♪  ,,,,,,NEUTRAL,0.26154056,0.2769886,0.46147084
2025-04-03 08:59:20+09:00,1907583660611744164,https://x.com/IzumiSinobu/status/1907583660611744164,えっ！カービィのエアライドの新作出るの！？　 カービィのエアライダーとか Switch2買うしかないやん,IzumiSinobu,モトブログ【SHIMA】泉しのぶバイク系 個人Vtuber,2.0,0.0,4.0,AGAINST,0.40201148,0.281478,0.3165105
2025-04-03 23:54:29+09:00,1907808933517074619,https://x.com/ieuchi/status/1907808933517074619,ドライブばっかやってたからスカスカなんだよな。エアライダー発売までに埋めるか,ieuchi,オウチ,0.0,0.0,1.0,NEUTRAL,0.32813933,0.23649256,0.4353681
2025-04-04 00:01:06+09:00,1907810596445368573,https://x.com/MITZ_T666/status/1907810596445368573,桜井さんのことなので実はエアライドもといエアライダーは既に完成してて現在はスマブラ新作を手掛けてる可能性もあり得ないとは言い切れないんだよな……,MITZ_T666,ミツ@Crisis Slave主催 11/29,0.0,0.0,0.0,NEUTRAL,0.383521,0.22122811,0.39525086
2025-04-04 00:27:50+09:00,1907817323635028288,https://x.com/7leokichi__/status/1907817323635028288,カービィのエアライダー早くやりたいな〜〜〜〜,7leokichi__,れおさぶ,0.0,0.0,1.0,AGAINST,0.3980332,0.2667009,0.33526587
2025-04-04 00:31:43+09:00,1907818302149451861,https://x.com/P4sheryl/status/1907818302149451861,カービィのエアライダーが発表されたので・・・！,P4sheryl,パシェリル@タルコフ現地調達&3DCG初心者,0.0,0.0,2.0,NEUTRAL,0.3124072,0.3210644,0.3665284
2025-04-04 00:35:44+09:00,1907819312896946435,https://x.com/Shigure_gis/status/1907819312896946435,エアライダー嬉しすぎる ありがとう,Shigure_gis,シグレニ,0.0,0.0,1.0,NEUTRAL,0.31135273,0.30498117,0.38366613
2025-04-04 00:53:16+09:00,1907823726118449566,https://x.com/ruri_create/status/1907823726118449566,エアライダーは60人くらいのプレイヤーでシティトライアルしてそう,ruri_create,るりたゃん RURI,0.0,0.0,2.0,NEUTRAL,0.27590886,0.23286296,0.49122816
2025-04-04 00:55:38+09:00,1907824323206996210,https://x.com/sin427k/status/1907824323206996210,エアライダーに向けて、久しぶりにエアライドのTAやろうかな,sin427k,しんごろー,0.0,0.0,0.0,NEUTRAL,0.32926387,0.28191328,0.38882288
