timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,bert_label,bert_positive,bert_neutral,bert_negative
2025-09-14 21:20:14+09:00,1967201725477269819,https://x.com/leeeemon007/status/1967201725477269819,おのはなの離婚にひかのあのオープンマリッジに何か心が「おぉ………」てなる夜だ,leeeemon007,やまどり,0.0,0.0,0.0,NEUTRAL,0.10518032312393188,0.6971291899681091,0.1976904273033142
2025-09-14 21:20:53+09:00,1967201887880700401,https://x.com/hide62_/status/1967201887880700401,【報告】2人から皆様に大切な話があります youtu.be/wIoEIagI6cE?si … オープンマリッジ 浮気OKの結婚w ヽ(｀▽´)/,hide62_,ʜɪᴅᴇᴛᴏ ᴛᴀᴋᴀʜᴀsʜɪ,0.0,0.0,16.0,POSITIVE,0.849114179611206,0.14056000113487244,0.010325832292437553
2025-09-14 21:25:46+09:00,1967203115914215674,https://x.com/yuip_v6/status/1967203115914215674,オープンマリッジ、世間はやはり厳しい意見だねえ。。 別に夫婦がそれでいい言うてんねんからええやんなあ〜。世の中がコレだから結婚したくねえんだよなあ。 50年以上浮気せずに生きる！て宣言して守れる人間ばっかりなんかよこの世はよぉ、こんなに浮気が常駐化してて綺麗事言うてんちゃうぞぉてw,yuip_v6,ゆぃぴ今年は痩せます約束する,0.0,0.0,2.0,NEGATIVE,0.14600986242294312,0.2912697494029999,0.5627204179763794
2025-09-14 21:27:57+09:00,1967203665309319589,https://x.com/ll4xt86zZeET85Q/status/1967203665309319589,ヒカル離婚じゃなくてオープンマリッジかい なんの衝撃も無いわ  これに怒ってるやつはなんなんだ？,ll4xt86zZeET85Q,レイ,0.0,0.0,0.0,NEGATIVE,0.010844145901501179,0.23517677187919617,0.7539790868759155
2025-09-14 21:28:03+09:00,1967203693121634619,https://x.com/ibot_green/status/1967203693121634619,ヒカルの動画 コメント欄荒れてるけどヒカルは昔から変わってない 嫌なら観なければよい 勝手な夫婦像を押しつけないでほしい ,,,,,,NEUTRAL,0.23028603196144104,0.612452507019043,0.15726138651371002
2025-09-14 21:29:19+09:00,1967204011850998122,https://x.com/this_aint_over/status/1967204011850998122,あーあー ヒカルさん夫婦より相馬さんカップルのがいいや…( ᐛ ) 0日婚で延距離で数ヶ月しかたってないのにオープンマリッジって浅すぎてださすぎるだろ 今までヒカルさんの夫婦動画楽しく見てたのにめちゃくちゃ気分悪いなぁ,this_aint_over,モフィ,0.0,0.0,3.0,NEGATIVE,0.013022267259657383,0.08463579416275024,0.902341902256012
2025-09-14 21:30:20+09:00,1967204265337995498,https://x.com/otomate_party/status/1967204265337995498,𓂃 𓈒𓏸◌𓂃 𓈒𓏸◌  ˎˊ˗ ,,,,,,POSITIVE,0.5772939920425415,0.15327157080173492,0.26943439245224
2025-09-14 21:34:14+09:00,1967205247396556805,https://x.com/JinKuUNa/status/1967205247396556805,ヒカルと進撃のノアの0日婚オープンマリッジ、別の人と性交OK叩かれてるけど好き。普通の感性では理解できないけど、普通の感性でないから成功してる訳で、海外だと１つの恋愛の形やし、日本では公表初か知らんけど、裏ではそうなってるカップルも夫婦もいるし、当人お互いがそれで良いなら何でもok,JinKuUNa,クウナ,0.0,0.0,1.0,POSITIVE,0.6898571252822876,0.29169508814811707,0.01844784989953041
2025-09-14 21:35:08+09:00,1967205473284923695,https://x.com/pecochieco/status/1967205473284923695,オープンマリッジって女性側の性欲がかなり強くない限り女側にメリットない 本命1人居たらそれでいいんだからさ〜…,pecochieco,ぬ,0.0,0.0,0.0,NEUTRAL,0.1824110746383667,0.7883245944976807,0.02926425077021122
2025-09-14 21:41:54+09:00,1967207174557618216,https://x.com/mi_mimi0119/status/1967207174557618216,セカパの次はオープンマリッジって単語流行るかな、もうあの2人がお似合いだろ,mi_mimi0119,ベル元みみ,0.0,0.0,0.0,NEUTRAL,0.15809330344200134,0.8177309036254883,0.02417583577334881
2025-09-14 21:44:59+09:00,1967207951330144372,https://x.com/apo_mt_ht_/status/1967207951330144372,先に公表して週刊誌対策としか思えないwww  ヒカル　妻・進撃のノアと〝オープンマリッジ〟選択「俺は離婚はしたくない。でも、浮気もしたい」（東スポWEB）  news.yahoo.co.jp/articles/ef9a7 …,apo_mt_ht_,yu.,0.0,0.0,2.0,NEUTRAL,0.1425367146730423,0.7837024927139282,0.07376079261302948
2025-09-14 21:46:25+09:00,1967208312916901902,https://x.com/tospo_seiji/status/1967208312916901902,ヒカル　妻・進撃のノアと〝オープンマリッジ〟選択「俺は離婚はしたくない。でも、浮気もしたい」｜東スポWEB,tospo_seiji,東スポ文化部ニュース班(芸能政治社会ネット),2.0,1.0,1.0,NEUTRAL,0.3317093849182129,0.6202985048294067,0.04799218848347664
2025-09-14 21:46:54+09:00,1967208436409749706,https://x.com/kinnpatuhikaru/status/1967208436409749706,これから僕たち夫婦はオープンマリッジで生きていきます。  簡単にいうとお互いに浮気オッケーの関係です。  別に周りから支持されようとか思ってません。 僕たちは僕たちの幸せの形を追求していきます。,kinnpatuhikaru,ヒカル,0.0,0.0,0.0,POSITIVE,0.9329454302787781,0.06110279634594917,0.005951759405434132
2025-09-14 21:47:04+09:00,1967208475559428252,https://x.com/2529_____/status/1967208475559428252,オープンマリッジとはちょっと違うかもやけど しばゆー、あやなん ぷろたん、丸の内レイナ この夫婦も確か同じような事言ってて 結局離婚してるよなぁ  このまま夫婦として続いたら新しい形としてなっていきそうやけどどうなんやろ？？,2529_____,2529❦,0.0,0.0,5.0,NEUTRAL,0.06629841029644012,0.8439225554466248,0.08977894484996796
2025-09-14 21:51:23+09:00,1967209562177781916,https://x.com/poppo_creator/status/1967209562177781916,オープンマリッジして,poppo_creator,ぽっぽ@映像クリエイター,0.0,0.0,0.0,NEUTRAL,0.11686813831329346,0.8740396499633789,0.009092197753489017
2025-09-14 21:56:02+09:00,1967210732426330608,https://x.com/tsumyugi/status/1967210732426330608,離婚かと思ったからよかった？？？！オープンマリッジ,tsumyugi,つむちゃん,0.0,0.0,0.0,POSITIVE,0.6431934237480164,0.34282299876213074,0.013983577489852905
2025-09-14 21:56:42+09:00,1967210899313496134,https://x.com/haruars1995/status/1967210899313496134,オープンマリッジって私には一生理解できんかも 当人同士の問題だから首突っ込むことでもないが離婚したくないけど浮気したいって都合良すぎないか？,haruars1995,はるぼん,0.0,0.0,0.0,NEUTRAL,0.06566254049539566,0.751386284828186,0.1829512119293213
2025-09-14 21:57:07+09:00,1967211007799070809,https://x.com/sevenstar_Raid/status/1967211007799070809,てかオープンマリッジって言葉初めて聞きました笑,sevenstar_Raid,ゆのやん,0.0,0.0,46.0,NEUTRAL,0.07902206480503082,0.9142216444015503,0.006756345741450787
2025-09-14 21:57:31+09:00,1967211105882964336,https://x.com/Maimai_mono12/status/1967211105882964336,オープンマリッジって、子供出来てからも上手くやれる人て居るのか？ そもそもオープンマリッジってのやるのが金持ちだから、大丈夫なん？？,Maimai_mono12,まいまい,0.0,0.0,1.0,NEUTRAL,0.05384926497936249,0.8997169137001038,0.04643379524350166
2025-09-14 21:59:55+09:00,1967211711326556337,https://x.com/baby_acachan/status/1967211711326556337,オープンマリッジって何やねん,baby_acachan,あか,0.0,0.0,0.0,NEUTRAL,0.007724277209490538,0.8360865116119385,0.1561892032623291
2025-09-14 22:00:16+09:00,1967211797611765999,https://x.com/mogHKRnews/status/1967211797611765999,"#ヒカル 注目記事#Yahooニュース 9/14  ""ノアも「..それでやっていこうみたいな結論に..楽しくなってな」と同意"" @shingeki_noa  @kinnpatuhikaru  @1chan_maessan  #HKRnews  #東スポ ヒカル #進撃のノア ""#オープンマリッジ〟選択「俺は離婚はしたくない 浮気もしたい」 news.yahoo.co.jp/articles/ef9a7 …",mogHKRnews,もぐひかるにゅーすフェチ ,0.0,0.0,0.0,POSITIVE,0.5702175498008728,0.40929052233695984,0.020491918548941612
2025-09-14 22:01:47+09:00,1967212181919060060,https://x.com/rimasan100/status/1967212181919060060,たしかに！ ヒカル　妻・進撃のノアと〝オープンマリッジ〟選択「俺は離婚はしたくない。でも、浮気もしたい」(東スポWEB) ,,,,,,NEUTRAL,0.41463935375213623,0.5548391342163086,0.03052157163619995
2025-09-14 22:02:03+09:00,1967212246486159871,https://x.com/AoinRoom/status/1967212246486159871,ちょろっと動画見かけて何があったんやって思ったらこれか。  ヒカル　妻・進撃のノアと〝オープンマリッジ〟選択「俺は離婚はしたくない。でも、浮気もしたい」,AoinRoom,あおいん | 時事ご当地旅行情報,0.0,0.0,4.0,POSITIVE,0.5164785385131836,0.446298211812973,0.037223316729068756
2025-09-14 22:03:06+09:00,1967212512891617710,https://x.com/lonely___clown/status/1967212512891617710,最初から続かなそうとは思ってたけど、オープンマリッジかぁ。これは離婚まで時間の問題だな。,lonely___clown,孤独なピエロ,0.0,1.0,6.0,NEUTRAL,0.03340670093894005,0.7651255130767822,0.20146776735782623
2025-09-14 22:03:19+09:00,1967212567060967599,https://x.com/podema5/status/1967212567060967599,ヒカル、進撃のノア、オープンマリッジおめでとう,podema5,podema,0.0,0.0,4.0,POSITIVE,0.9739969372749329,0.023859625682234764,0.0021435085218399763
2025-09-14 22:06:34+09:00,1967213383356395701,https://x.com/pokemondebu/status/1967213383356395701,オープンマリッジやなあ,pokemondebu,マオくん,0.0,0.0,0.0,NEUTRAL,0.08888707309961319,0.9031636118888855,0.007949219085276127
2025-09-14 22:08:00+09:00,1967213746046304338,https://x.com/2jigen_daisuki/status/1967213746046304338,オープンマリッジを公言してる時点でこの先も子供とかは考えてないんだと思うけど 考えない方がいい。子供が不幸になる。,2jigen_daisuki,由美の兄貴,0.0,0.0,0.0,NEGATIVE,0.0033039641566574574,0.05590556934475899,0.9407904744148254
2025-09-14 22:13:00+09:00,1967215003490230546,https://x.com/Blacknanachi119/status/1967215003490230546,オープンマリッジってなんやねん,Blacknanachi119,ななぱふぱふ♡伝説のぱいおつポケモン=͟͟͞͞◓,1.0,0.0,1.0,NEUTRAL,0.006766084115952253,0.8380775451660156,0.1551564335823059
2025-09-14 22:14:13+09:00,1967215310744007070,https://x.com/shix2do25/status/1967215310744007070,オープンマリッジやってきっしょ,shix2do25,宍戸@,0.0,0.0,0.0,POSITIVE,0.9568290114402771,0.04126535728573799,0.0019056618912145495
2025-09-14 22:14:22+09:00,1967215348719182309,https://x.com/b0313_t/status/1967215348719182309,オープンマリッジ…,b0313_t,はむ𝑯𝒂𝒎𝒖,0.0,0.0,0.0,NEUTRAL,0.30652526021003723,0.6738641858100891,0.01961049996316433
2025-09-14 22:15:17+09:00,1967215576323178673,https://x.com/yuminoheya777/status/1967215576323178673,,,,,,,NEUTRAL,0.017027541995048523,0.9456810355186462,0.037291329354047775
2025-09-14 22:16:08+09:00,1967215790815604899,https://x.com/nedeba9999/status/1967215790815604899,わりとオープンマリッジとかに、すぐになると思ってたわ。,nedeba9999,ネバダ社長@次世代副業3.0｜副業月約15万｜毎週100人フォロワー増▶︎現在1850人,0.0,0.0,0.0,NEUTRAL,0.2170383483171463,0.7579200863838196,0.02504156529903412
2025-09-14 22:16:08+09:00,1967215791851618774,https://x.com/mio1757600/status/1967215791851618774,オープンマリッジ？ まじわけワカメ！！！！！！！,mio1757600,mio,0.0,0.0,1.0,POSITIVE,0.8788354992866516,0.11195246875286102,0.009212005883455276
2025-09-14 22:16:14+09:00,1967215818615533856,https://x.com/sanfranbays/status/1967215818615533856,オープンマリッジってどう思う？   【オープンマリッジ】 夫婦が互いの合意の下に、パートナー以外の人物との性的な関係や恋愛を認め合う結婚の形態,sanfranbays,グク,0.0,1.0,1.0,NEUTRAL,0.040541741997003555,0.9411846995353699,0.01827351562678814
2025-09-14 22:17:16+09:00,1967216075420090728,https://x.com/aigare01/status/1967216075420090728,【悲報】ヒカル、無駄にあがき始める  進撃のノアと〝オープンマリッジ〟選択 「離婚はしたくない。でも、浮気もしたい」 形だけの夫婦、なにが「これは離婚じゃ無い」だ 結局3ヶ月も持たなかったな、チンコ脳。 ノアは一途やからこんな形にされても 無理矢理納得したに一票 ,,,,,,NEGATIVE,0.05949428305029869,0.30778968334198,0.6327160596847534
2025-09-14 22:19:32+09:00,1967216647531597936,https://x.com/bzbath/status/1967216647531597936,オープンマリッジてなんやねん、セカパとYouTubeよりきっついわ,bzbath,n@tsumi,0.0,0.0,1.0,NEGATIVE,0.0033538304269313812,0.025285296142101288,0.9713608026504517
2025-09-14 22:22:23+09:00,1967217365571256780,https://x.com/2jigen_daisuki/status/1967217365571256780,半年もたないでオープンマリッジとか言い出すんだから１年もしたら離婚してるかもな。 幻滅,2jigen_daisuki,由美の兄貴,0.0,0.0,0.0,NEGATIVE,0.0024155101273208857,0.015391992405056953,0.9821925759315491
2025-09-14 22:22:57+09:00,1967217506831257806,https://x.com/Valkyrie_EA/status/1967217506831257806,人生で初めてコーラ吹いた オープンマリッジ？よく分からんけど おめでとうございます ,,,,,,POSITIVE,0.8419795036315918,0.15106961131095886,0.006950906477868557
2025-09-14 22:25:47+09:00,1967218220995387535,https://x.com/oguecolabo7/status/1967218220995387535,"どんどん狂ってきてるな。 ウエストランドのネタやん。  RT ""ヒカル　妻・進撃のノアと〝オープンマリッジ〟選択「俺は離婚はしたくない。でも、浮気もしたい」"" - 東スポWEB #SmartNews",oguecolabo7,ケンロック,0.0,0.0,9.0,NEUTRAL,0.3110814094543457,0.6493435502052307,0.03957507759332657
2025-09-14 22:26:08+09:00,1967218306546532643,https://x.com/ice_kou55555/status/1967218306546532643,オープンマリッジて何だよ,ice_kou55555,すず,1.0,0.0,1.0,NEUTRAL,0.03490511327981949,0.9013298153877258,0.06376507878303528
2025-09-14 22:30:02+09:00,1967219287963344929,https://x.com/hs96wz/status/1967219287963344929,セカンドパートナーなみに意味不明のオープンマリッジ  普通に不倫相手と不倫行為、で良いだろ,hs96wz,いるねず,0.0,0.0,0.0,NEUTRAL,0.04316240921616554,0.8116309642791748,0.14520661532878876
2025-09-14 22:36:19+09:00,1967220871933862229,https://x.com/papidrillon/status/1967220871933862229,今回のは消化に時間がかかるだけで動画が上がれば観てしまうんだろうᐝ だけどオープンマリッジとかセカンドパートナーとかは全然理解できないししません,papidrillon,ちゃちる,1.0,0.0,1.0,NEGATIVE,0.007470682729035616,0.34139779210090637,0.6511315107345581
2025-09-14 22:36:40+09:00,1967220958537871858,https://x.com/gyulwakannai19/status/1967220958537871858,オープンマリッジとは,gyulwakannai19,きゅるみ,0.0,0.0,2.0,NEUTRAL,0.024364996701478958,0.9569989442825317,0.018636111170053482
2025-09-14 22:36:43+09:00,1967220973062783034,https://x.com/ponpoko87452845/status/1967220973062783034,俺もオープンマリッジでいく！ ごちゃごちゃ言うな！ ,,,,,,POSITIVE,0.9693384170532227,0.025687778368592262,0.004973739385604858
2025-09-14 22:37:07+09:00,1967221071876395321,https://x.com/sentouryokuha53/status/1967221071876395321,,,,,,,NEUTRAL,0.017027541995048523,0.9456810355186462,0.037291329354047775
2025-09-14 22:37:13+09:00,1967221098036248959,https://x.com/sknju/status/1967221098036248959,何オープンマリッジって遊びたいだけじゃんWWWWWWWWWWWまずは離婚しろよWWWWWWWWWWW,sknju,さこんじゅ,0.0,0.0,1.0,POSITIVE,0.6609053015708923,0.31574368476867676,0.023350996896624565
2025-09-14 22:38:02+09:00,1967221302911246586,https://x.com/reosann2525/status/1967221302911246586,浮気したいからオープンマリッジ？,reosann2525,creo,0.0,0.0,1.0,NEUTRAL,0.04037041217088699,0.9438618421554565,0.015767723321914673
2025-09-14 22:39:32+09:00,1967221679714893825,https://x.com/ten_iroha_xyz/status/1967221679714893825,オープンマリッジは、配偶者以外の異性との性交渉をお互いが理解し合い、受け入れることで成立します。 そのため、所有欲・独占欲・嫉妬心などに駆られることなく、婚姻関係を継続しながら自由に恋人を作れます。  結婚しなきゃいいのにって心底。  ,,,,,,POSITIVE,0.824150025844574,0.1638374626636505,0.012012451887130737
2025-09-14 22:40:08+09:00,1967221831062221219,https://x.com/6BN7vlELpXw5vEL/status/1967221831062221219,なんだよオープンマリッジって..wやっぱりただのおままごとだったのか,6BN7vlELpXw5vEL,みにー,0.0,0.0,1.0,NEUTRAL,0.011265945620834827,0.8561604022979736,0.132573664188385
2025-09-14 22:41:18+09:00,1967222124030091641,https://x.com/tanakaman_1987/status/1967222124030091641,これ結婚しなくてもよかったんじゃねーの  ヒカル　妻・進撃のノアと〝オープンマリッジ〟選択「俺は離婚はしたくない。でも、浮気もしたい」(東スポWEB) ,,,,,,NEUTRAL,0.44190514087677,0.5108783841133118,0.04721646383404732
2025-09-14 22:41:20+09:00,1967222132255113370,https://x.com/zEAdGpCUYRdLIwU/status/1967222132255113370,自由に生きるなら結婚しなければいいのでは笑 オープンマリッジとか浮気するつもりの男にしか徳のないシステム,zEAdGpCUYRdLIwU,無,0.0,0.0,0.0,NEUTRAL,0.026919350028038025,0.8978942036628723,0.07518647611141205
2025-09-14 22:41:48+09:00,1967222249796391174,https://x.com/tomokomocot/status/1967222249796391174,オープンマリッジ？ 1ミクロンも理解できない,tomokomocot,ともこ,0.0,0.0,6.0,NEGATIVE,0.0018138238228857517,0.04913272708654404,0.9490535259246826
2025-09-14 22:43:30+09:00,1967222679687311825,https://x.com/ecorue/status/1967222679687311825,男性の浮気の言い訳としてじゃなく、女性側も旦那さん以外との性交がOKということでいいのね？ 他の人との子供ができても育てていくことに合意はできてるのかな？ 参政党みたいにフリーセックス、子は皆で育てるって考えなら、オープンマリッジにも意味はあると思う。,ecorue,えこる〜@Tokyo,0.0,0.0,1.0,NEUTRAL,0.2838411331176758,0.673348605632782,0.04281020909547806
2025-09-14 22:44:54+09:00,1967223032986181773,https://x.com/2jigen_daisuki/status/1967223032986181773,オープンマリッジ公言でチャンネル離脱者が結構いるようだけど理解してくれるスポンサーがどれだけ残るかだね。 入江氏も気の毒に。,2jigen_daisuki,由美の兄貴,0.0,0.0,0.0,NEGATIVE,0.010974695906043053,0.1417061984539032,0.8473190665245056
2025-09-14 22:45:13+09:00,1967223110786314273,https://x.com/stakiti/status/1967223110786314273,オープンマリッジという言葉で炎上するこの世界に絶望,stakiti,スタさん,0.0,0.0,0.0,NEGATIVE,0.002477227244526148,0.011201648972928524,0.9863211512565613
2025-09-14 22:47:01+09:00,1967223564953850158,https://x.com/oao12_n/status/1967223564953850158,オープンマリッジとかセカパとか、それなら独身でいればいいのに。,oao12_n,N.,0.0,0.0,0.0,NEUTRAL,0.01992633193731308,0.9164435267448425,0.06363019347190857
2025-09-14 22:47:34+09:00,1967223700308312150,https://x.com/shinobutime5005/status/1967223700308312150,なんやねん、オープンマリッジて,shinobutime5005,ShiN0,0.0,0.0,0.0,NEUTRAL,0.11604516953229904,0.8256170749664307,0.05833778530359268
2025-09-14 22:49:15+09:00,1967224126088835221,https://x.com/keisuk3114/status/1967224126088835221,オープンマリッジって初めて聞いた。 ほとんどのことはお互いが良ければいいんじゃないってなるけど なんのための結婚？とはなるよね。 結婚ってなんなんだろ。 もちろんお互いがいいならいいんだけど。 それでも結婚ってなんなんだ？笑,keisuk3114,えにし,1.0,0.0,8.0,NEUTRAL,0.11958900094032288,0.8442198038101196,0.036191172897815704
2025-09-14 22:51:04+09:00,1967224582827589998,https://x.com/nagi_tepe/status/1967224582827589998,オープンマリッジはどうでもいいけど、おれ結婚するならはじめしゃちょーみたいな感じよりヒカルみたいな形がいいな,nagi_tepe,てぺ,0.0,0.0,0.0,POSITIVE,0.5552675127983093,0.4311438798904419,0.013588642701506615
2025-09-14 22:51:28+09:00,1967224682685616449,https://x.com/converse3stars/status/1967224682685616449,オープンマリッジであることを公表したヒカルさんに対して批判しているのは 御門違い。当事者の2人が良いといっているのに2人のことを2人以上に知らない人が知ったかして可哀想は的外れすぎる。  ,,,,,,NEGATIVE,0.001699006767012179,0.006869761738926172,0.9914312362670898
2025-09-14 22:52:51+09:00,1967225031072813206,https://x.com/yuni_mnst/status/1967225031072813206,結婚したばかりでオープンマリッジとか言い始めるの最低だな。 セカンドパートナーと何が違うんwww,yuni_mnst,ゆにごん,0.0,0.0,1.0,NEGATIVE,0.0013100027572363615,0.014728771522641182,0.9839612245559692
2025-09-14 22:55:59+09:00,1967225821057397028,https://x.com/ef_a_tale_of_SK/status/1967225821057397028,オープンマリッジ別にお互いがいいならいいんだろうけどその結論に至る意味がわからない そもそもクズやんそんなの,ef_a_tale_of_SK,かさまつ,0.0,0.0,1.0,NEGATIVE,0.0008301544585265219,0.006498571019619703,0.9926712512969971
2025-09-14 22:57:29+09:00,1967226195927519516,https://x.com/marutaismotto66/status/1967226195927519516,ヒカルのオープンマリッジの件だけど、動画になってるって時点で2人で最終的には判断して決めてるんじゃないの？  顔ひきつってるとかファンやめるとかなんか色々言ってる人いるけど、夫婦の形くらい好きにさせてあげれば良いのにw  この第三者達は何様なんだw  ここ数年観てない元ファンより。,marutaismotto66,丸太椅子最,0.0,0.0,3.0,NEUTRAL,0.12945081293582916,0.7645925879478455,0.10595667362213135
2025-09-14 22:57:52+09:00,1967226293638103401,https://x.com/Tsubasa_myth/status/1967226293638103401,ポリアモリーやオープンマリッジに関して、noteを書くか…10年ぶりに、色々と。相当エネルギーはいるのだけど、多分今の日本で俺にしかできない仕事だよな…,Tsubasa_myth,翼 -TSUBASA-,0.0,0.0,1.0,NEUTRAL,0.20911303162574768,0.697097897529602,0.0937889888882637
2025-09-14 22:59:15+09:00,1967226643719803178,https://x.com/matomedane/status/1967226643719803178,【炎上】ヒカルと進撃のノア 結婚後オープンマリッジ宣言が大炎上「俺は離婚はしたくない。でも浮気もしたい」登録者数が2時間で2万人減少  ,,,,,,NEGATIVE,0.018773673102259636,0.2143738865852356,0.7668524384498596
2025-09-14 23:01:11+09:00,1967227126954045573,https://x.com/www_owata/status/1967227126954045573,オープンマリッジってなんや　つまり妊娠しても当たり前に自分の子じゃない可能性高いってことだよな　ほんとに日本か？,www_owata,マルオ,0.0,0.0,1.0,NEUTRAL,0.008458269760012627,0.8225453495979309,0.1689964234828949
2025-09-14 23:01:57+09:00,1967227320789532719,https://x.com/22sotunoinsei/status/1967227320789532719,オープンマリッジせんﾜﾗ,22sotunoinsei,ばくだんいわ.(28),0.0,0.0,2.0,NEUTRAL,0.10205133259296417,0.86665940284729,0.031289272010326385
2025-09-14 23:01:57+09:00,1967227321343205852,https://x.com/neglect_chan/status/1967227321343205852,ヒカルと進撃のノアのオープンマリッジ宣言、夫婦間の問題だから外野がどう感情を持つかどうかは関係ないというのはわかってるけど、これって結婚する前に決めとくべきでは？「海外ではよくある」ってコメントも見たけど新婚状態ではさすがに無いでしょう。後出しジャンケンにしか思えない。,neglect_chan,ネグレクトちゃん,0.0,2.0,110.0,NEUTRAL,0.039372265338897705,0.5220907330513,0.43853700160980225
2025-09-14 23:02:52+09:00,1967227551690195315,https://x.com/pinky07643969/status/1967227551690195315,オープンマリッジねぇ… なんか格好つけたような言葉に置き換えてるけど全然理解出来ないや,pinky07643969,スリービーラボ,0.0,0.0,6.0,NEGATIVE,0.0009727134020067751,0.01575443521142006,0.9832727909088135
2025-09-14 23:05:02+09:00,1967228097260126511,https://x.com/IQ200XIII/status/1967228097260126511,ヒカルが15人くらいに会いたい、好きと送りつけて呼びつけてすぐやっちゃう癖っていうの一生治らないだろうな。  YouTuberとしても 家で一人で落ち着くタイプではなく 常に誰かと一緒に居たいタイプなので オープンマリッジの選択は納得が出来る。,IQ200XIII,XIII,0.0,0.0,0.0,NEUTRAL,0.37004271149635315,0.6050072908401489,0.024949993938207626
2025-09-14 23:08:57+09:00,1967229085517861162,https://x.com/neko_asia/status/1967229085517861162,普通オープンマリッジとか言われたら土下座させるくらいの勢いでブチギレ返すのでは…,neko_asia,ゆう,0.0,0.0,1.0,NEGATIVE,0.012615534476935863,0.4666081666946411,0.5207763314247131
